_id,latitudeWGS84,longitudeWGS84
3377,43.34406843023,-3.002005717827195
3378,43.34645050760578,-3.00542491935117
3379,43.35497796284117,-3.01162558518014
3380,43.36208098716601,-3.011767292653893
3381,43.34213176725206,-3.003524072713098
3382,43.35052852688386,-3.004649070853134
3383,43.34880519440105,-3.010965418947277
3384,43.35901559297545,-3.005663533165086
3385,43.37132227386184,-3.031378148789425
3386,43.34602569473775,-3.008232084152835
3387,43.36536458270463,-3.009329349492828
3413,43.35407223612744,-3.010377510802153
3388,43.37565750304802,-3.022539328160448
3389,43.35713803213581,-3.005096400114587
3390,43.34228387933584,-3.003858227248203
3391,43.35380432616708,-3.005572727960016
3392,43.33023884002636,-3.014227524786944
3393,43.34327900920128,-3.00150638847626
3394,43.3550288693499,-3.002560650443705
3395,43.36261790328588,-3.019083724260578
3396,43.35707172636173,-3.013402989828754
3397,43.34265878431541,-3.002553249886097
3398,43.35312662226492,-3.006191321961379
3399,43.33982199867842,-3.008275287427847
3400,43.33443553829346,-3.009508360116863
3401,43.36422825345134,-3.012737049908142
3402,43.3461137760393,-3.001454716027145
3403,43.36786206364458,-3.014018125769658
3404,43.36313191726909,-3.018535492158001
3405,43.34488951375061,-2.967827401037734
3406,43.34030221631191,-3.009596864443788
3407,43.34228387933584,-3.003858227248203
3408,43.35477596210514,-3.013375087487222
3409,inf,inf
3410,inf,inf
3411,43.33527366305867,-3.008858121495421
3412,43.34213666871241,-3.004694176144159
3414,43.36943891573333,-3.027767236308605
3415,43.36203328732543,-3.016647381006387
3416,43.37565780015699,-3.022539528245699
3417,43.37317245370372,-3.025483018834715
3418,43.34529666604005,-2.991484198521494
3419,43.35156995725561,-3.012860657847352
3420,43.32524804696256,-3.011590782689767
3421,43.34020100707874,-3.003929631239137
3422,43.33951908672761,-3.008132378451217
3423,43.3689658002438,-3.008170481282109
3424,43.35664561511538,-3.009312848654215
3425,43.35130265096858,-3.005182104916371
3439,43.35288690130896,-2.994656285164311
3426,43.35130265096858,-3.005182104916371
3427,43.34326220115185,-3.00713562011831
3428,43.3454743737113,-3.004733178439075
3429,43.3519312725029,-3.013492197348289
3430,43.34962259712621,-3.00619486486922
3431,43.34196956639723,-3.00070204170391
3432,43.34463504963328,-2.99647559248407
3433,43.33986658408013,-3.004720408380694
3434,inf,inf
3435,43.36996493045513,-3.030087372883252
3436,43.35735324023496,-3.005850644698053
3437,43.34950679691052,-3.008944026142482
3438,43.36976342050045,-3.009973887668628
3440,43.34957110504525,-3.007872663394654
3441,43.35037612469515,-3.009790676237619
3442,43.32865145745711,-3.014537155488919
3443,43.36392854009875,-3.011530479181104
3444,43.35884558588299,-3.011726390924796
3445,43.35729714019084,-3.006059056768133
3446,43.35288690130896,-2.994656285164311
3447,43.33358921082636,-3.004452562289332
3448,inf,inf
3449,43.35130265096858,-3.005182104916371
3450,43.34941959371995,-3.006288170199903
3451,43.33547806380212,-3.004400959376117
3452,43.3497445078005,-3.007838261520382
3453,43.35901559297545,-3.005663533165086
3454,43.35130265096858,-3.005182104916371
3455,inf,inf
3456,inf,inf
3457,43.34145872329895,-3.007443389044052
3458,43.37199459055646,-3.033118751443334
3459,43.35551578567357,-3.001096064347859
3460,43.35628800291821,-3.009714471887603
3461,43.34559718058268,-2.989017653266171
3462,43.33843065222974,-3.018936915468361
3463,43.35878087913984,-3.012074811486006
3464,43.35087109090949,-3.0000182372257
3465,43.33967659949477,-3.003670416088871
3466,43.35846767461212,-3.011817795784992
3467,43.35712933458223,-3.006007053700944
3468,43.3497445078005,-3.007838261520382
3469,43.36986992880801,-3.013837515498864
3470,43.35820426714415,-3.002721260029957
3471,43.33565867428727,-3.008211483804783
3472,43.34318150001508,-3.006729096476155
3473,43.35689372912702,-2.998762927350427
3474,43.3548043603342,-3.016431467609789
3475,43.33744813021774,-3.00429685285423
3476,43.36846598246031,-3.02542779837828
3477,43.37565750304802,-3.022539328160448
3478,43.33311049668879,-3.004335354603233
3479,43.35800895993827,-3.001005659010981
3480,43.32405761141363,-3.011623884477943
3481,43.36049103933192,-3.013495394693261
3482,43.34848856278396,-3.009181740967511
3483,43.34189646014852,-3.011121754965347
3484,43.36144306199196,-3.015605119378158
3485,43.36373563727718,-3.021405060596762
3486,43.3237433085298,-3.015549415035893
3487,43.35309820765912,-3.009754974900642
3488,43.35562808924625,-3.015099088688207
3489,43.33324730046481,-3.003338196257176
3490,43.37060311054175,-3.033690857184172
3491,inf,inf
3492,43.33259047529381,-3.004757580102071
3493,43.34983460606013,-3.004047938782762
3494,43.37042954167802,-3.029126015477301
3495,43.35361472558675,-3.002131525499463
3496,43.37453686859393,-3.010872440878646
3497,43.36868942254434,-3.009804452052648
3498,43.35391621656651,-3.000371919800773
3499,43.34504494040348,-3.007939590466846
3500,43.36428779442984,-3.015148872041387
4501,43.28787056655531,-2.830550744871097
4502,43.28321745083391,-2.838853323923686
4503,43.28551428186272,-2.828222570600881
4504,43.26513470937978,-2.818003755090527
3507,43.35305615712206,-3.013924214159917
3508,43.34260153894236,-3.005084016141174
3509,43.37701290511152,-3.023912383194634
3510,43.36326934754813,-3.011519908375231
3511,43.35419119141423,-3.005110773701516
3512,43.3304962886863,-3.013568498754636
3513,43.33475153863363,-2.535535075749211
3514,43.33331994128834,-2.543070844607034
3515,43.33948304572897,-2.522209073279696
3516,43.33618746902319,-2.551371768313333
3517,43.3316849168333,-2.542533310804429
3518,43.33147375395431,-2.527745484253169
3519,43.33133573005872,-2.540572276518984
3520,43.33322628386277,-2.543607318238789
3521,43.33576207587895,-2.54852259739339
3522,43.33316194760877,-2.543233184005779
3523,43.33161668314006,-2.537224683051738
3524,43.33160107825674,-2.537224683119265
3525,43.33422539815534,-2.531825684532226
3526,43.33397358448255,-2.549027095615299
3527,inf,inf
3528,43.18950601873664,-3.089011430148776
3529,43.19044768911075,-3.044748847606889
3530,43.1797302404173,-3.067495931522981
3531,inf,inf
3532,inf,inf
3533,43.18378360196571,-3.061835628762046
3534,43.17524494350855,-3.089437948017419
3535,43.18021021472241,-3.071785961833361
3536,inf,inf
3537,43.18015648963615,-3.074894295239663
3538,43.18173043721333,-3.074980099874649
3539,inf,inf
3540,inf,inf
3541,43.1883713425438,-3.055432153153388
3542,inf,inf
3543,43.19355053521936,-3.047313847585484
3544,43.1883713425438,-3.055432153153388
3545,43.16184203206826,-3.103480070018843
3546,43.25805098093841,-2.944429634332197
3547,43.18015648963615,-3.074894295239663
3548,43.18015648963615,-3.074894295239663
3549,43.18015648963615,-3.074894295239663
3550,43.18015648963615,-3.074894295239663
3551,43.18015648963615,-3.074894295239663
3552,43.18015648963615,-3.074894295239663
3553,43.18296914114288,-3.073825639088358
3554,43.18015648963615,-3.074894295239663
3555,43.18537153494034,-3.042936593486691
3556,inf,inf
3557,inf,inf
3558,inf,inf
3559,inf,inf
3560,inf,inf
3561,inf,inf
3562,inf,inf
3563,inf,inf
3564,inf,inf
3565,inf,inf
3566,43.18015648963615,-3.074894295239663
3567,43.16183502664168,-3.103190553850005
3568,43.18015648963615,-3.074894295239663
3569,43.18102069135551,-3.071715491462991
3570,43.1883713425438,-3.055432153153388
3571,inf,inf
3572,43.18015648963615,-3.074894295239663
3573,inf,inf
3574,inf,inf
3575,43.17641346887742,-3.090106258663701
3576,43.18144253274303,-3.064479783936023
3577,43.18439401911209,-3.062416420418203
3578,43.16734592178027,-3.116365012427736
3579,43.16051132308401,-3.103750171423191
3580,43.41312195490278,-2.941264436336624
3581,43.40855929239746,-2.943163143644035
3582,43.40083478001856,-2.940043665945045
3583,43.40897452719538,-2.938355548114695
3584,43.40690236741767,-2.93823375797838
3585,43.40471199709565,-2.94206678499841
3648,inf,inf
3586,43.41293844849463,-2.930971229402548
3587,inf,inf
3588,43.42233483532222,-2.937637296356563
3589,43.39841299382433,-2.938381703139889
3590,43.4184271498988,-2.935752926831162
3591,43.41712973235073,-2.93458423721708
3592,inf,inf
3593,43.41118352582426,-2.935437778841636
3594,43.41118352582426,-2.935437778841636
3595,43.4184942850176,-2.933978906722405
3596,43.41790855956389,-2.932108910222682
3597,43.41769756795854,-2.93450242185731
3598,43.40644098361109,-2.938609273762144
3599,43.41843429628051,-2.935875686689042
3600,43.41370307157332,-2.923394883104977
3601,43.406922961202,-2.933328069642516
3602,43.39814519490763,-2.933701292611692
3603,43.41377587963248,-2.927650634272185
3604,43.3980805957077,-2.929455041762024
3605,43.41536432296345,-2.930774918534223
3606,43.42108900198724,-2.930961828158883
3607,43.41893983742437,-2.937462812029106
3608,inf,inf
3609,43.41896033815959,-2.931924185194702
3610,43.41896033815959,-2.931924185194702
3611,43.42217253244488,-2.932578523792187
3612,43.39934043318717,-2.93996936131364
3613,43.39934043318717,-2.93996936131364
3614,43.41644645576892,-2.935675507093543
3615,43.41305855228241,-2.931035233116988
3616,43.4169905741841,-2.93203029157744
3617,43.40190739848559,-2.938783333330287
3618,43.4193813721152,-2.935139535098307
3619,43.40088639611898,-2.940514119734211
3620,43.40813199981511,-2.932123223136752
3621,inf,inf
3622,43.41395868572642,-2.934301126639991
3623,43.41740552227449,-2.933743460266401
3624,43.42198793298686,-2.916441872371121
3625,43.39708886284937,-2.938052348400584
3626,43.42075528800751,-2.938167553885994
3627,43.42075528800751,-2.938167553885994
3628,43.40836500613155,-2.942825228647918
3629,43.40223702260185,-2.937646324760584
3630,43.41006405856663,-2.930463300179276
3631,inf,inf
3632,43.4042098794853,-2.938292262185771
3633,43.41400447973916,-2.932183501032335
3634,43.3996619413455,-2.938939301065979
3635,43.4220732370851,-2.936181536730999
3636,43.40853631945961,-2.937005285488877
3637,43.41593024328179,-2.928176965171325
3638,43.41016576191328,-2.936416551342394
3639,43.42108900198724,-2.930961828158883
3640,43.40579863495276,-2.936129634376568
3641,43.40462389725752,-2.944369420602762
3642,43.40820930920879,-2.943039642199002
3643,inf,inf
3644,43.39934200934469,-2.938495742839643
3645,43.41893983742437,-2.937462812029106
3646,43.40733167644129,-2.940241076267175
3647,43.41293844849463,-2.930971229402548
3649,43.40077998046453,-2.94112122888311
3650,43.41102909390432,-2.933386672332908
3651,43.41475970614711,-2.937143558165687
3652,43.4054133149044,-2.934644528869019
3653,43.41287320644211,-2.932593288568983
3654,43.21777551479843,-3.020781788753836
3655,43.23392540657929,-3.015429074345237
3656,43.19653639605679,-3.047787905821505
3657,43.23376894188258,-3.015217393473956
3658,43.19737152897859,-3.045234058801809
3659,43.21910608766322,-3.028531475543063
3660,43.20460214535823,-3.049184387489963
3661,43.22447705166039,-3.020424699927399
3662,43.21366881511148,-3.097732739163122
3663,43.20234037407135,-3.051533425978145
3664,43.20888519370448,-3.093869635052774
3665,43.20170631829098,-3.071081817811277
3666,43.20696881894533,-3.047488488903558
3667,43.19719271182065,-3.062040942143564
3668,43.19736637602742,-3.069084075964449
3669,43.19403564079244,-3.065583303580731
3670,43.2245457521969,-3.024907062530715
3671,43.2245457521969,-3.024907062530715
3672,43.23391983990381,-3.015772126206786
3673,43.20443772005061,-3.048844017632347
3674,43.21943747044448,-3.029071218139486
3675,43.2067162715736,-3.083556492012531
3676,43.21323403768551,-3.094026994252929
3677,43.20263527820666,-3.080602832715222
3678,43.23324162107721,-3.018262172612436
3679,43.20629390582745,-3.081707577538794
3680,43.20461504344993,-3.048544250317124
3681,43.21191596358995,-3.096336256509517
3682,inf,inf
3683,43.20657670208637,-3.088426691515039
3684,inf,inf
3685,43.20135771149825,-3.07311883869591
3686,43.19819288156766,-3.056859412597877
3687,43.216896522616,-3.062632077691172
3688,43.20240857226879,-3.044157292722862
3689,43.2014198487979,-3.049585210648389
3690,43.20217930206552,-3.06290203839265
3691,43.21396707665372,-3.094280970049148
3692,43.19941808830216,-3.047416884023866
3693,43.216896522616,-3.062632077691172
3694,43.216896522616,-3.062632077691172
3695,43.20249047480081,-3.048738361761422
3696,43.21724771841631,-3.095900614485585
3697,43.216896522616,-3.062632077691172
3698,inf,inf
3699,43.20657670208637,-3.088426691515039
3700,43.20657670208637,-3.088426691515039
3701,43.20744757291524,-3.046151829934216
3702,43.20083469058943,-3.046742891272411
3703,43.20083469058943,-3.046742891272411
3704,43.23243019581454,-3.013384385740963
3705,43.20704763551714,-3.087757080948237
3706,43.23367810306375,-3.015211296889935
3707,43.21070162546532,-3.095273794386959
3708,43.22087427042091,-3.028158325938088
3709,43.21235406022275,-3.102845867117374
3710,43.22825776616425,-3.01685509000654
3711,43.20625302076397,-3.084416135847404
3712,43.23140175289565,-3.013948485534837
3713,43.21182785463821,-3.093334976611202
3726,43.19862155493749,-3.059026665296825
3714,43.20797621205691,-3.046204974354207
3715,43.21199713948831,-3.093605060611292
3716,43.21220948575819,-3.094322400507846
3717,43.21195979741589,-3.093416983725424
3718,43.23518473592883,-3.019172159482872
3719,43.20869686995518,-3.094119526131812
3720,43.2010394167492,-3.050118883027968
3721,43.21136485609546,-3.100099943647085
3722,43.21287019894401,-3.094792866984387
3723,43.21094042268871,-3.095208801479125
3724,43.23251960164424,-3.018109563554302
3725,43.21459192006198,-3.077641823512722
3727,43.20083366090971,-3.046728523601201
3728,43.22700573498221,-3.027772831196166
3729,43.20993610968348,-3.041944363406495
3730,43.21412821215521,-3.095026541615246
3731,43.2326682017269,-3.018140265139444
3732,43.2326682017269,-3.018140265139444
3733,inf,inf
3734,43.20588849874134,-3.046878624135812
3735,43.21135213965601,-3.053426196332496
3736,43.20264777966125,-3.043675964610648
3737,43.21853340573755,-3.027419209885366
3738,43.20017071022367,-3.050625672514979
3739,43.19685105509167,-3.063367032829759
3740,43.21174706171239,-3.096057441082724
3741,43.20061382786887,-3.053472112046411
3742,43.21838181834858,-3.030042690013357
3743,43.20106473859054,-3.049497405615888
3744,43.20223522485045,-3.051414476846235
3745,43.21402932585589,-3.096207049733356
3746,43.20232432903948,-3.05155015168071
3747,43.21031391039666,-3.104491408906932
3748,43.19583929578206,-3.049158043164769
3749,inf,inf
3750,43.22431675270699,-3.025072173080479
4751,43.38601358561795,-2.865529409108769
3759,43.21183028615127,-3.102849772322912
3760,43.20015141942179,-3.049081716124931
3761,43.38874416500907,-2.630311013565162
3762,43.39499475523173,-2.63533112391945
3763,43.3807836187484,-2.630119205007928
3764,43.39890687769119,-2.643288901993717
3765,43.39113893970742,-2.631715294530626
3766,43.40063723567656,-2.659457925465658
3767,43.38632678787575,-2.636759594388823
3768,43.39113893970742,-2.631715294530626
3769,43.38632678787575,-2.636759594388823
3770,43.38423372046657,-2.623414808147981
3771,43.37528145626727,-2.655591709010389
3772,43.38783897885676,-2.623837352240566
3773,43.39188717693532,-2.632144137503886
3774,43.39189995671639,-2.629006134986591
3775,43.39296299556278,-2.656421750075056
3776,43.39024415851634,-2.631039631882887
3777,43.38887517497982,-2.631640568222677
3778,43.3970961247847,-2.634834475410865
3779,43.3891018752132,-2.630748238384123
3780,43.40708444362287,-2.67123996099465
3781,43.39215597347966,-2.636357568055641
3782,43.38872786468204,-2.63018220601432
3783,43.39459403955775,-2.632745353702593
3784,43.38986176159129,-2.625077315501917
3785,43.39168412406396,-2.635066437422321
3786,43.39902618716913,-2.660681998985504
3787,43.40935050724775,-2.677769002400834
3788,43.40935050724775,-2.677769002400834
3789,43.38949145394492,-2.632896501873089
3790,inf,inf
3791,inf,inf
3792,inf,inf
3793,43.16111718972541,-2.756833036220528
3794,inf,inf
3795,43.16348044966934,-2.776051564809331
3796,43.16846671882195,-2.77851774381329
3797,43.16586879004282,-2.785997777805769
3798,inf,inf
3799,inf,inf
3800,inf,inf
3801,inf,inf
3802,inf,inf
3803,43.16654823669968,-2.766261859982202
3804,inf,inf
3805,inf,inf
3806,43.16459339818854,-2.755975684186052
3807,43.16852525574784,-2.774953477308701
3808,inf,inf
3809,43.16633393494043,-2.778034047048172
3810,inf,inf
3811,inf,inf
3812,inf,inf
3813,inf,inf
3814,inf,inf
3815,inf,inf
3816,inf,inf
3817,inf,inf
3818,inf,inf
3819,43.16196393351057,-2.779382202684342
3820,inf,inf
3821,inf,inf
3822,inf,inf
3823,inf,inf
3824,inf,inf
3990,inf,inf
3825,43.16648820078507,-2.775814668402353
3826,inf,inf
3827,inf,inf
3828,inf,inf
3829,inf,inf
3830,43.16114537678462,-2.777323177681147
3831,inf,inf
3832,inf,inf
3833,inf,inf
3834,43.16882349030889,-2.778983684319381
3835,43.17164812712726,-2.778683844075419
3836,43.1709331844156,-2.773449925982152
3837,43.16281221139636,-2.75912647272058
3838,inf,inf
3839,inf,inf
3840,43.16382547793359,-2.758587337593953
3841,43.16198271749776,-2.77510380701102
3842,43.16512671459824,-2.779231448530766
3843,43.16484421008916,-2.772562557596143
3844,43.16385568076532,-2.759134540504378
3845,43.16731076026677,-2.769191504154531
3846,43.16365087312196,-2.771834714526426
3847,43.16367726427647,-2.772018927854083
3848,43.16376633866216,-2.776302041027073
3849,43.18367290836843,-2.775081109009371
3850,43.35608233523464,-2.51588625205917
3851,43.35572303732707,-2.515233620536589
3852,43.3600050218875,-2.543142220290515
3853,43.35397100391069,-2.579094475779261
3854,43.35745428352362,-2.506958242880382
3855,43.3556742662801,-2.56244207524641
3856,43.35786735517984,-2.506144058593726
3857,43.3509538330774,-2.542203832867044
3858,43.36592545757406,-2.519339454302098
3859,43.35687570922472,-2.557626599276623
3860,43.35092262381328,-2.557970754188028
3861,43.35782452995832,-2.507296542720278
3862,43.36499185383774,-2.518113413360297
3863,43.35661789711253,-2.554112594415416
3864,43.34937576966585,-2.567999529530047
3865,43.35753480357577,-2.547474306692525
3866,43.365161184768,-2.546830534067489
3867,43.36481164137722,-2.520640488685833
3868,43.35997175058295,-2.554322369630916
3869,43.36790697566383,-2.54130698878206
3870,43.36374462042937,-2.548190608816837
3871,43.358233530257,-2.515223045640285
3872,43.35596139197371,-2.506728936157166
3873,43.3566542748752,-2.513806048358013
3874,43.36552717129584,-2.516549532125798
3875,43.364317575149,-2.514439992506816
3991,inf,inf
3876,43.36697348876013,-2.513986828958427
3877,43.36455440076466,-2.518118478037315
3878,43.35979109891441,-2.549017609312877
3879,43.35592479151449,-2.515798845651633
3880,43.36169917770407,-2.543163380030148
3881,inf,inf
3882,43.3560945339985,-2.506541386828946
3883,43.35610909741053,-2.506550458533903
3884,43.35301445111779,-2.513170444886707
3885,43.36367969980219,-2.541947732162058
3886,43.36001873437153,-2.542297337096608
3887,43.36349388197018,-2.541987957072582
3992,inf,inf
3888,43.36221085199696,-2.544075640311381
3889,43.35042066646408,-2.541378967253355
3890,43.35867156526037,-2.514936775331444
3891,43.35873679250879,-2.514966173263046
3892,43.35865241871139,-2.515086838670418
3893,43.36439149945245,-2.546787646501145
3894,43.17815057002898,-2.633233197890349
3895,43.17678643124965,-2.63218072932788
3896,43.17007333128301,-2.665763279523303
3897,43.17785613494167,-2.634937799326561
3898,43.17785613494167,-2.634937799326561
3899,43.19027501234908,-2.639794621005112
3900,43.20706146655737,-2.661478491917969
3901,43.18999900416037,-2.650975901137817
3902,43.17318215456258,-2.621282034493265
3903,43.19600961336502,-2.672604146475953
3904,43.19617873476072,-2.672784531512681
3905,43.19453439451124,-2.674708733998243
3906,43.16987815791612,-2.666360764687099
3907,43.16649987777082,-2.652500108048205
3908,43.20813205006473,-2.660715328042772
3909,43.18860437982225,-2.661534686783674
3910,43.17710501518004,-2.656740073438602
3911,43.18223090820629,-2.629692811272452
3912,43.17611373563176,-2.641272784698926
3913,43.18180523884427,-2.635329402216366
3914,43.19354515583083,-2.637904944858766
3915,43.20495263731925,-2.655422994613343
3916,43.17024555807632,-2.667999656895895
3917,43.17785613494167,-2.634937799326561
3918,43.17898281129431,-2.654165001329295
3919,43.18193749053518,-2.635266726912406
3920,43.17867841517197,-2.653748863743018
3921,43.18704631586945,-2.669480336250576
3922,43.17884123746411,-2.629360199069607
3923,43.20058374619855,-2.667756019386299
3924,43.20625231850535,-2.656605247252516
3925,43.1733805582487,-2.647743215329214
3926,43.17006935196174,-2.665233787651663
3927,43.17921301965185,-2.654579575299405
3928,43.17558379639998,-2.632635158300311
3929,43.18650325637899,-2.640901865459325
3930,43.17045825966325,-2.665433513301267
3931,43.17927926049163,-2.649416988791284
3932,43.17600467065893,-2.64509025106455
3933,43.17636910698084,-2.651175592873809
3934,43.18198079949503,-2.640669496259107
3935,43.17686408882675,-2.65663106823867
3936,43.17153206255876,-2.670668538837881
3939,43.1768468305171,-2.63849929839266
3940,43.19102920871615,-2.675407857931866
3941,43.18494320742891,-2.659989645679171
3942,43.21880770230993,-2.660310996068825
3943,43.17753635936182,-2.632889900717169
3944,43.18859153615583,-2.661202109126507
3945,inf,inf
3946,43.17735455281066,-2.629896547811113
3947,43.18043999208898,-2.645691412908961
3948,43.17791703279008,-2.636096215315283
3949,43.17777821049238,-2.635410365786731
3950,43.17042592713169,-2.649152679488151
3951,43.17764318766405,-2.63015956571897
3952,43.1801876913019,-2.644508480872193
3953,43.17726857113736,-2.633776694807278
3954,43.18467804082451,-2.623296389105455
3955,43.18582663130628,-2.650516488888063
3956,43.17774933868364,-2.628878347850503
3957,43.18388373349323,-2.643252412681922
3958,43.18209424623006,-2.633919118865481
3959,43.17509802690132,-2.636751038512205
3960,43.17790017963083,-2.639322215608603
3961,43.18096326017652,-2.634177435046576
3962,43.1774270477697,-2.633625183339315
3963,43.18874406181612,-2.666619507732089
3964,43.17314411960111,-2.64642677851949
3965,43.18683099830147,-2.644070035758668
3966,43.18195849456507,-2.633971206284376
3967,43.17544203936702,-2.61747465669607
3968,43.17921564496777,-2.629595653387924
3969,43.16963271484789,-2.658951903917475
3970,43.1747026159341,-2.646181700036644
3971,inf,inf
3972,43.19653146915999,-2.673496682495774
3973,43.18127626416517,-2.633993611239764
3974,0.0,-7.488743884387038
3975,43.18114657103188,-2.627485353671721
3976,43.17868316802281,-2.634843583087147
3977,43.14415550966342,-2.648263138541909
3978,43.16066316832168,-2.643308811084295
3979,43.15002163926115,-2.660486447583901
3980,43.14381623662503,-2.646015664275549
3981,43.14990183737562,-2.643564301217562
3982,43.14788790947135,-2.644901139471341
3983,43.15293655311558,-2.641993549010116
3984,43.14832061141273,-2.643499925730652
3985,43.16035394902882,-2.645207888562946
3986,43.15481129679341,-2.640557428554787
3987,43.15253756567899,-2.642278230367363
3988,inf,inf
3989,43.1478367488433,-2.644430082840201
3993,inf,inf
3994,inf,inf
3995,43.32363179282299,-3.116604962871684
3996,43.24313178464865,-3.345684612092724
3997,43.23905856265519,-3.357117382121681
3998,43.22310136888687,-3.359065689469089
3999,43.22310136888687,-3.359065689469089
4000,43.22310136888687,-3.359065689469089
5001,43.39057995157705,-2.79995120979492
5002,43.36254814063044,-2.849797509102793
5003,43.37072974248366,-2.813082288610013
5004,43.3535545005087,-2.847975215117628
5005,43.3603694750656,-2.85063290786473
5006,43.37400877353224,-2.813516534712014
4004,43.22310136888687,-3.359065689469089
4005,43.24975836022072,-3.339036348779296
4006,43.24036780910994,-3.346762122530309
4007,43.20831952017499,-3.357000732630012
4008,43.37638697838357,-3.676752772231995
4009,43.23887304712356,-3.381139692843656
4010,43.23843233704673,-3.357265290447305
4011,43.23843233704673,-3.357265290447305
4012,43.23341578691287,-3.358457317728084
4013,43.23897071720472,-3.382320127786417
4014,43.22429424753567,-3.360655857127224
4015,43.33358026776784,-2.612427347185919
4016,inf,inf
4017,43.32759414615288,-2.646431596623775
4018,43.33371140594746,-2.649660672784924
4019,43.34105884391497,-2.626405475222171
4020,43.33416247646231,-2.665187353390626
4021,43.33149860232601,-2.65944351265264
4022,43.33769665438728,-2.621105672295622
4023,43.3378226331451,-2.61743106611224
4024,inf,inf
4025,43.34548056111398,-2.636112067116958
4026,43.34015244682011,-2.655314424250983
4027,inf,inf
4028,inf,inf
4029,inf,inf
4030,inf,inf
4031,inf,inf
4032,inf,inf
4033,inf,inf
4034,inf,inf
4035,43.27599152685389,-2.785305969405366
4036,43.26119873237889,-2.795469561591645
4037,inf,inf
4038,inf,inf
4039,43.26176778623375,-2.796021209665326
4040,43.26176778623375,-2.796021209665326
4041,inf,inf
4042,inf,inf
4043,43.26304642169983,-2.796728850989921
4044,43.26460007560688,-2.806898648999612
4045,inf,inf
4046,43.2578998222705,-2.789746835361676
4047,43.26058374304686,-2.793910859059101
4048,inf,inf
4049,inf,inf
4050,inf,inf
4051,inf,inf
4052,inf,inf
4053,inf,inf
4054,inf,inf
4055,inf,inf
4056,inf,inf
4057,inf,inf
4058,inf,inf
4059,inf,inf
4060,43.26176778623375,-2.796021209665326
4061,inf,inf
4062,inf,inf
4063,inf,inf
4064,inf,inf
4065,inf,inf
4066,inf,inf
4067,inf,inf
4068,inf,inf
4069,inf,inf
4070,inf,inf
4071,inf,inf
4072,inf,inf
4073,inf,inf
4074,43.26176778623375,-2.796021209665326
4075,inf,inf
4076,inf,inf
4077,inf,inf
4078,inf,inf
4079,43.26367799961122,-2.796794338002423
4080,inf,inf
4081,inf,inf
4082,inf,inf
4083,inf,inf
4084,inf,inf
4085,inf,inf
4086,inf,inf
4087,inf,inf
4088,inf,inf
4089,inf,inf
4090,inf,inf
4091,inf,inf
4092,inf,inf
4093,inf,inf
4094,inf,inf
4095,inf,inf
4096,inf,inf
4097,43.24719729946018,-2.794242976870859
4098,inf,inf
4099,43.34887807985984,-2.909252280851933
4100,inf,inf
4101,inf,inf
4102,inf,inf
4103,43.35150430707453,-2.911807781823401
4104,inf,inf
4105,43.33959535509661,-2.927084560039147
4106,43.36276130756433,-2.92744212715378
4107,inf,inf
4108,43.34330179327169,-2.917994633833481
4109,43.34068496156388,-2.91121466879653
4110,inf,inf
4111,inf,inf
4112,inf,inf
4113,43.35629569051028,-2.903254794925791
4114,43.3459581828826,-2.916654292201531
4115,43.33819934632918,-2.921053752630391
4116,43.34991130882768,-2.90286477946927
4117,43.33247197692427,-2.984291175664977
4118,43.35983391328363,-2.924659863173128
4119,43.35983391328363,-2.924659863173128
4120,43.33864076056677,-2.921396472614337
4121,inf,inf
4122,43.3459581828826,-2.916654292201531
4123,43.23254809180037,-2.835718848682307
4124,inf,inf
4125,inf,inf
4126,inf,inf
4127,inf,inf
4128,inf,inf
4129,inf,inf
4130,inf,inf
4131,inf,inf
4132,inf,inf
4133,inf,inf
4134,43.33614758094051,-2.916051957389462
4135,inf,inf
4136,43.35288690130896,-2.994656285164311
4137,43.35717333298215,-2.902299445728332
4138,43.34991130882768,-2.90286477946927
4139,inf,inf
4140,43.35983391328363,-2.924659863173128
4141,inf,inf
4142,inf,inf
4143,inf,inf
4144,43.3459581828826,-2.916654292201531
4145,43.33864076056677,-2.921396472614337
4146,inf,inf
4147,inf,inf
4148,inf,inf
4149,43.33879414676538,-2.926843119100718
4150,inf,inf
4151,43.35433963131814,-2.922877563256629
4152,43.33367443335667,-3.000722814349626
4153,43.32621997710114,-2.985094123117669
4154,43.32292347993671,-2.985496845926508
4155,inf,inf
4156,43.33525060373751,-2.983451889188183
4157,43.32857725149454,-2.977741789509765
4158,43.32395777139671,-2.99837140963336
4159,43.32397000780521,-2.998315201034054
4160,43.32418381985045,-2.998205094459161
4161,43.32209766720587,-2.977470896070543
4162,43.33491754479751,-2.982554872728647
4163,43.33491754479751,-2.982554872728647
4164,43.33172748493398,-2.99459452161572
4165,43.33535073036339,-2.997778043031551
4166,43.33544622500909,-2.997039557202566
4167,43.33061862585728,-2.96799572540806
4168,43.3302159570755,-2.978208727358524
4169,43.32734813928409,-2.978848610820142
4170,43.32200971394685,-2.99983734744604
4171,43.32831436814906,-2.96125040732561
4172,43.33151277280608,-2.995463938212084
4173,43.33123221516409,-2.972683680789729
4174,43.33459453762917,-2.985067620449318
4175,43.32058166922717,-2.987915900408209
4176,43.33500215057381,-2.998039484531009
4177,43.33894078339561,-2.996624617430778
4178,43.32562397285201,-2.997163422460135
4179,43.32545225636795,-2.985446843063192
